input_id,input_kind,evidence_id,source_type,source_name,source_group,review_status,source_path,source_hash_scope,expected_sha256,observed_sha256,processed_path,processed_hash_scope,processed_sha256,source_workflow_id,usage_boundary
anchor_001,runtime_contract,,read_only_artifact,r5_bundle13r_backflow_execution_contract.yaml,archived_repository_input,hash_verified,config/r5_bundle13r_backflow_execution_contract.yaml,file_bytes,7c313ce7b8a24e9c5615d3914501651702c403106a545a4479ff6ff03c919ffe,7c313ce7b8a24e9c5615d3914501651702c403106a545a4479ff6ff03c919ffe,,,,,read-only provenance or deterministic replay input; no historical state transfer
anchor_002,workflow_anchor,,read_only_artifact,R5_bundle12r_generation_lock.yaml,archived_repository_input,hash_verified,reports/workflow_runs/wf_20260703_stock_first_002837_invic/bundle12r/R5_bundle12r_generation_lock.yaml,file_bytes,ebf32dad2205641a36787456f5459a675757c2c48865e705868161a0786e985c,ebf32dad2205641a36787456f5459a675757c2c48865e705868161a0786e985c,,,,wf_20260703_stock_first_002837_invic,read-only provenance or deterministic replay input; no historical state transfer
anchor_003,workflow_anchor,,read_only_artifact,R5_bundle12r_backflow_plan.yaml,archived_repository_input,hash_verified,reports/workflow_runs/wf_20260703_stock_first_002837_invic/bundle12r/R5_bundle12r_backflow_plan.yaml,file_bytes,8aacce378fc1b4838d9470770b71a82efb0ba614fe2ab3917059904485c5103f,8aacce378fc1b4838d9470770b71a82efb0ba614fe2ab3917059904485c5103f,,,,wf_20260703_stock_first_002837_invic,read-only provenance or deterministic replay input; no historical state transfer
anchor_004,workflow_anchor,,read_only_artifact,R5_bundle12r_operating_evidence_input_snapshot.yaml,archived_repository_input,hash_verified,reports/workflow_runs/wf_20260703_stock_first_002837_invic/bundle12r/R5_bundle12r_operating_evidence_input_snapshot.yaml,file_bytes,9de6bc0588d0e27fb43d8071379880dfe02cd4b22218a5991cd11d177a3d203f,9de6bc0588d0e27fb43d8071379880dfe02cd4b22218a5991cd11d177a3d203f,,,,wf_20260703_stock_first_002837_invic,read-only provenance or deterministic replay input; no historical state transfer
anchor_005,workflow_anchor,,read_only_artifact,R5_bundle12r_operating_evidence_result.yaml,archived_repository_input,hash_verified,reports/workflow_runs/wf_20260703_stock_first_002837_invic/bundle12r/R5_bundle12r_operating_evidence_result.yaml,file_bytes,6bd9ff2064babdb013eb16b58f8b0b0dba2b89c7a9f2d8dd079ef6fbdf739eec,6bd9ff2064babdb013eb16b58f8b0b0dba2b89c7a9f2d8dd079ef6fbdf739eec,,,,wf_20260703_stock_first_002837_invic,read-only provenance or deterministic replay input; no historical state transfer
anchor_006,workflow_anchor,,read_only_artifact,R5_bundle12r_research_question_plan.yaml,archived_repository_input,hash_verified,reports/workflow_runs/wf_20260703_stock_first_002837_invic/bundle12r/R5_bundle12r_research_question_plan.yaml,file_bytes,4260648fa3a9871dcea6031e2cb62af9141a46e4b2fd5709867aa1dd1bec0407,4260648fa3a9871dcea6031e2cb62af9141a46e4b2fd5709867aa1dd1bec0407,,,,wf_20260703_stock_first_002837_invic,read-only provenance or deterministic replay input; no historical state transfer
anchor_007,workflow_anchor,,read_only_artifact,R5_bundle13r_reviewed_backfill_input.yaml,archived_repository_input,hash_verified,reports/workflow_runs/wf_20260703_stock_first_002837_invic/bundle13r/R5_bundle13r_reviewed_backfill_input.yaml,file_bytes,704d8fc40ed9f938c1588d0a0a76cfb7f2c80c807abcf20489024d649ceed011,704d8fc40ed9f938c1588d0a0a76cfb7f2c80c807abcf20489024d649ceed011,,,,wf_20260703_stock_first_002837_invic,read-only provenance or deterministic replay input; no historical state transfer
anchor_008,workflow_anchor,,read_only_artifact,R5_bundle13r_backflow_execution_result.yaml,archived_repository_input,hash_verified,reports/workflow_runs/wf_20260703_stock_first_002837_invic/bundle13r/R5_bundle13r_backflow_execution_result.yaml,file_bytes,5fdffe16e79f8c85cea938f6fa834c7054b10e58477eba884a5b838c5d5aa059,5fdffe16e79f8c85cea938f6fa834c7054b10e58477eba884a5b838c5d5aa059,,,,wf_20260703_stock_first_002837_invic,read-only provenance or deterministic replay input; no historical state transfer
anchor_009,workflow_anchor,,read_only_artifact,R5_bundle13r_close_readout.md,archived_repository_input,hash_verified,reports/workflow_runs/wf_20260703_stock_first_002837_invic/bundle13r/R5_bundle13r_close_readout.md,file_bytes,b62e64cafcd93bf164c4f4ff76adde1f0d107510a0e39807411d082515f92e5c,b62e64cafcd93bf164c4f4ff76adde1f0d107510a0e39807411d082515f92e5c,,,,wf_20260703_stock_first_002837_invic,read-only provenance or deterministic replay input; no historical state transfer
anchor_010,workflow_anchor,,read_only_artifact,R5_bundle13r_verification_summary.yaml,archived_repository_input,hash_verified,reports/workflow_runs/wf_20260703_stock_first_002837_invic/bundle13r/R5_bundle13r_verification_summary.yaml,file_bytes,4cfe4b07c12da3f108f164ca504018a825f33a4331cbbb2ebfa93cb29348b1c0,4cfe4b07c12da3f108f164ca504018a825f33a4331cbbb2ebfa93cb29348b1c0,,,,wf_20260703_stock_first_002837_invic,read-only provenance or deterministic replay input; no historical state transfer
anchor_011,workflow_anchor,,read_only_artifact,R5_bundle13r_quality_report.md,archived_repository_input,hash_verified,reports/workflow_runs/wf_20260703_stock_first_002837_invic/bundle13r/R5_bundle13r_quality_report.md,file_bytes,6b3c41dc521c916faf599439e94a261613fc6782b9de69698755a913ca169831,6b3c41dc521c916faf599439e94a261613fc6782b9de69698755a913ca169831,,,,wf_20260703_stock_first_002837_invic,read-only provenance or deterministic replay input; no historical state transfer
anchor_012,workflow_anchor,,read_only_artifact,R5_bundle13r_quality_issues.csv,archived_repository_input,hash_verified,reports/workflow_runs/wf_20260703_stock_first_002837_invic/bundle13r/R5_bundle13r_quality_issues.csv,file_bytes,fa6f98f2a3ecc6363d6a7d7e458cae2892118b5081af8374cdd0174ebe795f57,fa6f98f2a3ecc6363d6a7d7e458cae2892118b5081af8374cdd0174ebe795f57,,,,wf_20260703_stock_first_002837_invic,read-only provenance or deterministic replay input; no historical state transfer
anchor_013,workflow_anchor,,read_only_artifact,live_acquisition_run_log.yaml,archived_repository_input,hash_verified,reports/workflow_runs/wf_20260703_stock_first_002837_invic/live_acquisition_run_log.yaml,file_bytes,6395b1e65eec5961811a2fda322c29555e3d0e50786f7991d5632284d13fcd1c,6395b1e65eec5961811a2fda322c29555e3d0e50786f7991d5632284d13fcd1c,,,,wf_20260703_stock_first_002837_invic,read-only provenance or deterministic replay input; no historical state transfer
anchor_014,workflow_anchor,,read_only_artifact,R5_bundle8r_evidence_manifest_delta.csv,archived_repository_input,hash_verified,reports/workflow_runs/wf_20260703_stock_first_002837_invic/R5_bundle8r_evidence_manifest_delta.csv,file_bytes,a41ba3eecdea561ee3ed58df173628058a832b695f88bacbb996d258d0521d78,a41ba3eecdea561ee3ed58df173628058a832b695f88bacbb996d258d0521d78,,,,wf_20260703_stock_first_002837_invic,read-only provenance or deterministic replay input; no historical state transfer
anchor_015,registry_anchor,,read_only_artifact,evidence_manifest.csv,archived_repository_input,hash_verified,data/manifests/evidence_manifest.csv,file_bytes,34568fb9f31dc84c16e4b086b751a81ef8770591086c59a901ea7107510175ae,34568fb9f31dc84c16e4b086b751a81ef8770591086c59a901ea7107510175ae,,,,,read-only provenance or deterministic replay input; no historical state transfer
anchor_016,registry_anchor,,read_only_artifact,claims_registry.csv,archived_repository_input,hash_verified,data/manifests/claims_registry.csv,file_bytes,2c514ffb22320b9cb3e341088d384506d30d7612809850a9c1fad8b73dff0337,2c514ffb22320b9cb3e341088d384506d30d7612809850a9c1fad8b73dff0337,,,,,read-only provenance or deterministic replay input; no historical state transfer
anchor_017,registry_anchor,,read_only_artifact,metrics_draft.csv,archived_repository_input,hash_verified,data/manifests/metrics_draft.csv,file_bytes,0b10415e98b29c350379881c4bc742fa27de8ea1bb197206e1a66c571af20ffe,0b10415e98b29c350379881c4bc742fa27de8ea1bb197206e1a66c571af20ffe,,,,,read-only provenance or deterministic replay input; no historical state transfer
anchor_018,segment_context,,read_only_artifact,segment_definition.yaml,archived_repository_input,hash_verified,reports/segments/ai_server_liquid_cooling/segment_definition.yaml,file_bytes,98ed8a66c57572be011dc7970b23bdd8a96593ab06308e2408a227e159bed1aa,98ed8a66c57572be011dc7970b23bdd8a96593ab06308e2408a227e159bed1aa,,,,,read-only provenance or deterministic replay input; no historical state transfer
evidence_001,official_evidence,ev_annual_report_002837_20260421_2cbfc5,annual_report,cninfo,official_disclosure,reviewed,data/raw/annual_reports/cninfo_2025_annual_report_full_002837_2026-04-21.pdf,file_bytes,2cbfc5dc8a60b01212b68d930fb06d0a25bd74563cd1942bd87161246c3a1472,2cbfc5dc8a60b01212b68d930fb06d0a25bd74563cd1942bd87161246c3a1472,data/processed/text/002837/cninfo_2025_annual_report_full_002837_2026-04-21.txt,canonical_lf_text_bytes,503b62a47363ca5c985a22980e4eb36fe883821db92d1d9febe0fffb74224876,,reviewed official source; only locator-backed claims may be material
evidence_002,official_evidence,ev_quarterly_report_002837_20260421_2f00c7,quarterly_report,szse,official_disclosure,reviewed,data/raw/announcements/szse_2026_q1_report_002837_2026-04-21.pdf,file_bytes,2f00c78f33e04ee476f633e57ca74de635f090a91e7c238b2251e5f1b19abd5c,2f00c78f33e04ee476f633e57ca74de635f090a91e7c238b2251e5f1b19abd5c,data/processed/text/002837/szse_2026_q1_report_002837_2026-04-21.txt,canonical_lf_text_bytes,884beb31af91df96dddf8383b157dcde95a3b348272d5f8883ed3f14c6a62f53,,reviewed official source; only locator-backed claims may be material
evidence_003,structured_evidence,ev_structured_financial_data_002837_20260713_38e6e4,structured_financial_data,tushare,structured_database,draft,data/raw/market_data/tushare_income_002837_2026-07-13_38e6e4c3.json,file_bytes,329e8e7f1b8470a34d7eb03b8ea27be7d994848f40230bcaef0715bb299d09d7,329e8e7f1b8470a34d7eb03b8ea27be7d994848f40230bcaef0715bb299d09d7,data/processed/normalized/tushare_income_002837_2026-07-13_38e6e4c3.csv,file_bytes,af350cc39a050ce57faf9236899ccff06746ce6400d8881fcbdee53b65683339,,"draft metric-only input; no metric, exposure, or review promotion"
evidence_004,structured_evidence,ev_structured_market_data_002837_20260713_f8cc52,structured_market_data,tushare,structured_database,draft,data/raw/market_data/tushare_daily_basic_002837_2026-07-13_f8cc52ed.json,file_bytes,0c5bc948087b07597f696bef8b6977f92d90af7a85a639b24c9b295bf34328f5,0c5bc948087b07597f696bef8b6977f92d90af7a85a639b24c9b295bf34328f5,data/processed/normalized/tushare_daily_basic_002837_2026-07-13_f8cc52ed.csv,file_bytes,2ac760b48892062e112ae4a1256c82591b7c63989c3a7590d9f63ac56b0ea3ce,,"draft metric-only input; no metric, exposure, or review promotion"
